"Axis.1"	"Axis.2"	"Axis.3"	"Axis.4"	"Axis.5"	"Axis.6"	"Axis.7"	"Axis.8"	"Axis.9"	"Axis.10"	"Axis.11"	"Axis.12"	"Axis.13"	"Axis.14"	"Axis.15"	"Axis.16"	"Axis.17"	"Axis.18"	"Axis.19"	"Axis.20"	"Axis.21"	"Axis.22"	"Axis.23"	"Axis.24"	"Axis.25"	"Axis.26"	"Axis.27"	"as.factor.gene_marks."
"gdczvurqcnonm"	-0.104407749196171	0.142418589317382	0.0141042254765374	0.106813165296609	0.117127285493091	0.148507182605776	-0.0356674994971337	0.0434007329453649	-0.118089230614446	-0.160575026590555	-0.0356472646890769	-0.0627544739616807	0.0232404493343376	-0.00216744409228795	0.00696989461341078	0.00483465688154123	-0.0250526754818243	-0.00516168874466367	-0.018925570923922	0.00518129633211478	0.0135457239847936	-0.000291076072537123	0.00450584815152654	-0.00241674937583898	0.00271216713897598	-0.00139322238842664	-0.00108213181178381	"blue"
"gdczvurqcnonl"	-0.0929613452023177	0.0297383770490345	-0.161675415434907	0.0937855885520754	0.0440509669026458	0.0503708537226045	0.082287315914471	0.0439337700085811	-0.107710401429474	-0.0963059830900162	-0.0581709335565635	-0.109067067864123	0.0129566119783859	0.00428809762095997	0.0063725166849407	0.0149837090166598	-0.00963732499835923	0.0277321743304072	-0.028042804074509	0.00746145579619937	0.0118839691942945	0.000613481775659334	0.00994818594203681	-0.00557748398886428	0.00349070303689006	-0.0033876758996309	-0.000870373432175322	"blue"
"gdczvurqcnponm"	-0.135022295234938	0.176620926713236	0.103018810656461	0.14026239400207	0.0621388705353495	0.0439924579122763	-0.0130767943367348	0.0655812593697463	-0.0880908531760614	-0.101148548122425	-0.00647027967503891	-0.095003768827592	0.0338682601400472	0.0531281156552095	0.00358525637724964	0.0402574030023615	-0.0306185174147436	-0.0157666020609446	0.0305684575967063	-0.00297561151183697	0.0104494434914186	-0.00153412050076163	0.0037159372861711	-0.000971000182675878	0.00168807851692217	0.00077448412209582	-0.000955042008326238	"blue"
"gdczvurqcnponl"	-0.124499576228269	0.0687556655791047	-0.0660389406561521	0.126034475165082	-0.00788940009309155	-0.0477450442580814	0.100043519121484	0.0664136285953094	-0.0793918056985395	-0.043482392357402	-0.0296975559992699	-0.138103833256202	0.0264852735286701	0.0568908386430505	0.0044696706715105	0.047373411395779	-0.0182099386957678	0.0121164385827743	0.0227687730305399	-0.00302030818771487	0.00562618737147339	0.000462135789351534	0.00840332928197173	-0.00487760288842186	0.00236239202929097	0.000349715312972381	-0.0013051182600136	"blue"
"gdczvurqcnp"	-0.0195666100781244	0.200104579560802	0.0766813189664561	0.134770455991709	-0.0964643666380517	-0.0981775541623825	0.0572543977415457	0.0761806925441375	-0.101060143283856	-0.137916906160114	-0.0584373685292223	-0.0973492549930248	0.0233031976090637	-0.00739701581693992	0.00676032969458553	0.00548427395839972	-0.0238260599043866	0.0200752095825955	-0.0312517722643936	0.0117634098060098	0.0194035145783401	-0.000447235911343578	0.00487580720558475	-0.00126281513409858	0.0024708111620347	-0.00305710464513573	-0.000574684124153653	"blue"
"gdczvurql"	0.108316659080275	0.0740646756799044	-0.230236064400512	0.106002710507234	-0.0644796480905719	-0.0304665807382593	0.0593230946511572	0.0498848869446656	-0.185335005624811	-0.15984834022224	-0.0765173133604147	-0.0742986924216985	0.0231847314544309	-0.0201055595189253	0.0199996790117214	-0.0157302397125437	-0.0530975496326865	-0.058846345717425	0.0229217742426961	-0.0199456309055698	-0.0180740866535398	0.00702894497642418	0.00256807438244267	0.000903090567020297	0.000140572326118747	0.00406879354539143	-0.0010278926462575	"blue"
"gdczvura"	0.364132832571035	0.163491919729853	-0.0221226930247165	0.121600537085493	-0.001831689132824	0.112104728281895	0.0861924760748315	0.0739845527373587	-0.0653922078168584	-0.192456462974287	-0.0704607197908833	-0.128796385966166	-0.056865122415607	-0.0276364648039889	0.00472704320888389	0.0674478285492998	-0.0226458671602981	-0.00841967223025551	0.00512009067101158	0.0129247471364586	0.0221022365616436	0.00186969310367128	0.0154040075909335	-0.0010747147436135	0.000540586786389476	0.00133074179358023	-0.00213086592768344	"blue"
"gdczvubrqcnp"	-0.0133790543831207	0.162656873409703	0.0760340251263083	-0.018114436318695	-0.124203985812616	-0.0893922196806574	-0.00907861272665438	0.105184566170503	-0.0576942435241826	-0.100248284928836	-0.0262132707288622	-0.06617491937447	-0.0448643757977294	0.0395023274484112	0.0573461876418067	-0.00619764413111504	-0.0135002283229676	0.0182731737748031	-0.0296161384464526	0.00262009147619889	0.0100188370233488	-0.00516397853367676	-0.00349449949882741	0.00125405319384642	0.00104605310988134	-0.00213060606141368	0.000851174850973294	"blue"
"gdczvubrqcnponm"	-0.121295478459026	0.144051732210762	0.100389258857261	0.00339867561365111	0.0222526146513842	0.0389393778892906	-0.0640048051592848	0.0927430749817249	-0.0491479468685674	-0.0709485894573462	0.0161784017374503	-0.0668978648403329	-0.0289621579994705	0.0866234696620193	0.0493016081406609	0.0239531898263443	-0.0200364908379556	-0.0133177646946532	0.0227591521481409	-0.00854691280716989	0.00458200935649265	-0.00420163893434394	-0.00467300392690911	0.00217999268823234	0.00137915821477948	-0.00034142219370877	0.000242552045137033	"blue"
"gdczvubrqcnponl"	-0.11077346840297	0.0455686453786962	-0.0536617241767748	-0.00739355480558493	-0.0405643962259281	-0.0448611045760189	0.0374605734161242	0.0919370547116346	-0.0416989552102452	-0.0201018383201986	-0.00385755034865353	-0.105483603797249	-0.034786999317292	0.0878503848425567	0.0487600772753759	0.029206974272731	-0.00884684603223432	0.00717737666683466	0.0154376195846847	-0.00769376551310531	0.00133890216014523	-0.00165862799574786	-0.000355333116283953	0.000575675912806999	0.00150689016695267	-0.00129966797674181	0.000122874421792275	"blue"
"gdczvubrqcnonm"	-0.0918264661138884	0.111427001410265	0.0192813794939616	-0.0356186639809975	0.0702288470918976	0.133230626328565	-0.0881262934259815	0.0745027152315116	-0.0743897871015318	-0.122716954037232	-0.00823313566077358	-0.0364987445793042	-0.0416368212124584	0.040436892387039	0.0548489107147284	-0.00709364294475039	-0.0146135212698296	-0.00322295601187554	-0.0196323008080252	-0.00221722956544048	0.0070128218773004	-0.0029589806711878	-0.00315757229393303	0.00136508738710129	0.00139326999904425	-0.00210609388952183	0.000405161173001286	"blue"
"gdczvubrqcnonl"	-0.0803575255939413	0.0096423767935411	-0.139337376687908	-0.0439896918230134	0.00518534385849885	0.0437361056501147	0.0175060660120141	0.0729011803892298	-0.0654769728824752	-0.0658566315341481	-0.0271605830442458	-0.0786934435296812	-0.0500152377442077	0.0441942546196347	0.0520927478842126	0.00241899397843302	-0.000262224714386049	0.0216714429338212	-0.0269320734497497	0.00143512362678971	0.00694757014571777	-0.00153063661607935	0.00369821272151053	0.000680008177019023	0.00151726095256589	-0.0035698498730838	0.000286093240330101	"blue"
"gdczvubrql"	0.103830840174689	0.0454397819522772	-0.200317942695805	-0.0583364240504447	-0.098253189146043	-0.0304312879972678	-0.014171219203549	0.0857482918612424	-0.127945880192958	-0.116793300251138	-0.0380968520728164	-0.0446780414880393	-0.0508745268911984	0.0348084189255771	0.0716198893733184	-0.0186913562061809	-0.034271416742311	-0.0392500906567629	0.0139026377725196	-0.0206118744504393	-0.0132395573456713	0.000169841474845595	-0.00357926675897628	0.00152798963825104	0.000117679941536891	0.000239224750764142	0.000559982204028841	"blue"
"gdczvubra"	0.337261896255128	0.12683397380096	-0.0120664110669833	-0.0584712688386622	-0.0451941833192609	0.095582519090871	0.00264107698636323	0.11204095779642	-0.0233983440742663	-0.140012553850655	-0.0294393421456678	-0.0871650607450792	-0.12372545681911	0.0378951418678812	0.0642666200686375	0.0434818286693719	-0.0161478066618266	-0.00581620599881887	-0.00542359395584182	0.00435880055951809	0.0122033354876725	-0.00461401247506357	0.00153958414249599	-0.002085521544377	-0.000753522315971588	-0.0023885788362757	0.00110034961064571	"blue"
"gdczvusbrqcnp"	-0.00423373124524541	0.168904537316196	0.0734619769470956	-0.0272773036803799	-0.151938846881139	-0.0578927056525168	-0.0447755181254248	0.155134277954691	-0.0943180466140461	-0.0139766507708509	0.0569915819224506	-0.123770332478457	-0.0235697155890823	-0.0406798023976623	-0.0229357798568358	-0.0317025977186743	0.00455722419355812	0.019826311981926	-0.0339794234002781	0.0135305151363668	0.0098121803192996	-0.00308493932171898	-0.00566679076816112	0.00302149548105226	-0.000310024414089451	-0.000763416435826298	0.000864039522037034	"blue"
"gdczvusbrqcnponm"	-0.110071110145552	0.151156069196916	0.09707749850829	-0.00456843243539338	-0.00186869314894147	0.0682702175625045	-0.09853469419273	0.13794118927981	-0.083536148108149	0.00642872600224415	0.0920601379509621	-0.118228897507858	-0.0093650444770086	0.0180666642669674	-0.023070477158976	0.00348285023931265	-0.00386820772854656	-0.015876090422572	0.0270555718236869	-0.00111487811613018	0.000674875422129797	-0.00309193948135982	-0.00624139073796175	0.00365838503506704	-0.000798613790304723	0.00375967425104462	0.000238188153524989	"blue"
"gdczvusbrqcnponl"	-0.100897932956305	0.0537620149089629	-0.0558751731341805	-0.0168956589782111	-0.0651175674797919	-0.0151183212989644	0.00795193255150753	0.137274170524989	-0.0738744293039446	0.0573071793729582	0.0680752831432993	-0.159351096211372	-0.0151078050156167	0.0220533134470726	-0.0198709668073472	0.0119007863970444	0.00830436447488389	0.0133479493040824	0.0184054383106851	-0.00218894617403989	-0.00490918424204786	-0.000128436299697546	0.000716747614912814	-0.00198287339072903	0.000355000758334032	0.00261973745205597	-0.000310097037634771	"blue"
"gdczvusbrqcnonm"	-0.0813201016449145	0.118710990203917	0.0170997878456674	-0.0435311115663349	0.0444148344000367	0.163801696187167	-0.124246093760372	0.121701733828942	-0.110496425011973	-0.041493179120727	0.0714523873595247	-0.0899376459928912	-0.0213150630228385	-0.034505803308978	-0.0209533388407664	-0.0311967828766793	0.00272856331591615	-0.00577176140393484	-0.0215471778042464	0.00728541689608717	0.00332993843167099	-0.00145673128899793	-0.00549579161644237	0.00163434974097102	0.000277111670819378	0.000789513874649087	-0.000103598125770441	"blue"
"gdczvusbrqcnonl"	-0.0714575942219766	0.0177124314145743	-0.140897071027965	-0.0541057454733716	-0.0208956860893473	0.0749397708577183	-0.0129017266020786	0.12007079278325	-0.0991108572947588	0.0140400254289534	0.0473859619944061	-0.134078910405957	-0.0293207591518776	-0.0276409537337868	-0.018734709195027	-0.0186658086013391	0.0174245887847374	0.0282450470075551	-0.0306490302713988	0.00848948178738755	0.000893246394194312	0.000621310483888828	0.00391942188896753	-0.00430026546839849	0.00166260658292582	-0.0020054350648301	-0.000365674130508717	"blue"
"gdczvusbrql"	0.109492740075607	0.0539486944253655	-0.196968968042137	-0.0695713811979431	-0.127035831981641	0.00559288470627518	-0.0512786566413243	0.13811382992708	-0.168450944825431	-0.0229097562140158	0.0497457409445261	-0.108672500717289	-0.0263026212154251	-0.055830066325243	-0.0153359517719692	-0.0468211673735891	-0.0158821738403278	-0.045193621676293	0.0143038236974129	-0.0142985723133801	-0.0248196074180372	0.00483841261959372	-0.00369955176496142	0.00101558190652899	-0.000774479052539907	0.00546725198312656	-0.00101262310070063	"blue"
"gdczvusbra"	0.333696831359669	0.133004990128775	-0.014339460647639	-0.0702856573304239	-0.0787235390796283	0.130130628706618	-0.0404997174884591	0.167343062016808	-0.0678370936594729	-0.0355789273555162	0.0691701231672485	-0.155016549626802	-0.100038615295858	-0.0663652482385668	-0.0371974305378179	0.0191138168391655	0.00489819462126282	-0.0148114085097775	-0.0071165419912821	0.0212828457984859	0.0117275519910326	-0.00124309225022804	0.00625085170726159	-0.00392763473398518	-0.00166118182676609	0.00142975440273851	-0.00150393427966143	"blue"
"gdczvuqcnonm"	-0.139535825493865	0.176532939903751	-0.0214039156177663	0.218620276496313	0.152765348106819	0.146146672927439	-0.0619892671015124	0.086620435124022	-0.0655617099741742	-0.140700030804079	0.0018655713743121	-0.0276775404441218	-0.078890821452201	-0.000959216260380758	0.0381956751825132	-0.0657121324831541	0.0157403073573689	-0.00811799531284327	-0.0292738828615892	0.00704371015660738	-0.0127679263782212	0.00165968954514048	-0.00835950560176599	0.00555501153931142	-0.00409233139679436	0.00361503008534054	0.00124111083557424	"blue"
"gdczvuqcnonl"	-0.127263503313119	0.0529006486020071	-0.217561605825805	0.203113413465109	0.0698328940942534	0.0376697755170556	0.0735691055575283	0.0877575285073583	-0.0560101844858933	-0.0689820460870685	-0.0256462806498788	-0.0809664936775643	-0.0880170094881133	0.00706386088980834	0.0392708526616087	-0.0539175479802063	0.0295015524375619	0.0323937417297416	-0.0409981531013927	0.008217732094524	-0.0169205505240373	0.00312595221411282	-0.00136238929918008	-0.00123760724336775	-0.00248304762278388	0.000726406890421891	0.00163364222259299	"blue"
"gdczvuqcnponm"	-0.169962973192886	0.2120502561032	0.0784602469030354	0.248059834781066	0.0910460487734353	0.0314218297006062	-0.0360029426947746	0.108468325811396	-0.0368901963069756	-0.0760747683610713	0.0320646105152618	-0.0669998149740121	-0.0584500493767624	0.0632356217279625	0.0313997003123435	-0.0178288810966293	0.00662937331205017	-0.0179242257741379	0.0315760675849254	-0.00346230401062275	-0.0142272161326558	5.8868279188644e-05	-0.00770275862099926	0.00616370821859278	-0.00531841903117939	0.00431912660332995	0.00146567903817571	"blue"
"gdczvuqcnponl"	-0.158686217716729	0.0946640276948409	-0.108474641692006	0.231974500812311	0.0122140241514097	-0.0698767520069179	0.093114001847496	0.11005706725048	-0.0281595664527943	-0.0109550454299501	0.00454354753052966	-0.117152872161994	-0.0657000056286887	0.0686879557772478	0.0336689137752253	-0.00807692879047255	0.0190154294183187	0.0187605584873948	0.0216344639480551	-0.00417489127396096	-0.0209907844154572	0.00219589511931724	-0.00137248363184415	-0.000467671050476883	-0.00367193462822026	0.00306541500253994	0.00134116859498331	"blue"
"gdczvuqcnp"	-0.0494297544287346	0.241101645521484	0.0441229139410621	0.256360200369229	-0.0841709455566608	-0.129582943630152	0.0429304153335945	0.127504578896284	-0.04018725722361	-0.113540457341319	-0.0221603156127404	-0.064473660927061	-0.0867548322332419	-0.00986308361340893	0.0416472441186546	-0.0715370186560019	0.0206811230340575	0.0205044575509498	-0.0468358684269126	0.0136236435790083	-0.00551791917115411	0.00208252615519366	-0.007032257590079	0.0085760580112303	-0.00661727288924285	0.00292345294644975	0.00105535697114361	"blue"
"gdvl"	0.297593748187706	0.0176509458932569	-0.383587892375034	0.259644780537432	0.132946135692534	-0.207730165663834	-0.077808386655568	0.0108715266840191	0.00464509099839373	-0.00597152769341653	0.101814326240718	0.112292623885072	0.0883003673886233	0.123397166766133	-0.0484614664045465	-0.0221217863596506	0.124792681767831	0.0295730038166065	0.017529868408261	0.0787540101235224	0.0672036397275214	-0.0217446379438355	0.00487115072037871	0.00975552423771162	0.0052663705407024	0.0233453022059094	-0.00578056160154282	"blue"
"gdvbrqcnonl"	-0.0766779282151416	-0.0372322182162826	-0.133344632195386	-0.111521625075815	0.118818111738386	-0.0681382833093938	-0.00725802265905256	-0.00779969349133728	0.015042023070024	-0.000456775356740207	-0.0243325643844896	0.0148398549396325	0.0166727663766352	0.00510629107367795	-0.0305855071106455	-0.00331744169998698	0.0206384909511706	0.0229908236168722	-0.0195029588892477	-0.00162769350304838	0.00295436389540507	-0.00232811206999796	0.000727259236867774	0.000673225210008516	5.85406887804546e-05	0.000105138483528085	6.91498728534121e-07	"blue"
"gdvbrqcnonm"	-0.0905331128628881	0.0736923920582114	0.041506631557507	-0.108040320302761	0.195852480474443	0.026730419063096	-0.122697183019815	-0.00886225939950554	0.0128471521562274	-0.0612867488284223	-0.00555866940289293	0.0623196996344188	0.030182590921284	-0.00196011627229446	-0.0317245302385696	-0.0172200221355408	0.00938032680678807	0.00303983164222029	-0.0150520885026604	-0.0060924464859251	-0.00302429326781395	-0.000380729993282475	0.00164614437007817	-0.00172122601323688	0.000221959877934682	-0.00182168798710597	0.000374664171402528	"blue"
"gdvbrqcnponm"	-0.123817666232916	0.111442316497542	0.12910455337025	-0.0601683884283698	0.13572914318698	-0.070370144069174	-0.0940864337559202	0.0162610454100656	0.0355624239368971	-0.00871236759088205	0.0211298829606595	0.0232699368222434	0.0395391809308099	0.0501308385777393	-0.032456200524808	0.0155945599100491	0.00302846344745047	-0.00716452924386587	0.0270340708809203	-0.0119101151671402	-0.0056430353222496	-0.000458449445670798	0.00137866382694263	-0.00132960898851032	0.000251810264344583	-0.00265353218453786	0.000496828186337609	"blue"
"gdvbrqcnponl"	-0.111384685496429	0.00395571510443745	-0.0403087759491391	-0.0679422450591411	0.0632766867472399	-0.160121132846056	0.0162986827711473	0.017156974170538	0.0380842843632533	0.0456168993331243	0.000844203534717599	-0.0191099359907615	0.0300702287396867	0.0537877091196164	-0.0307087027913693	0.0239143452840181	0.0117996573053228	0.00925208970352702	0.0225946457878479	-0.0102231131874533	-0.00496850457265874	-0.00034062748264056	0.00108319851025271	-0.00109047938065295	9.7020375121258e-05	-0.0010486811840227	0.000247788599330852	"blue"
"gdvbrqcnp"	-0.00281782535937904	0.127594400257762	0.104975609668553	-0.0933532801156063	-0.0114117010543777	-0.225061159411822	-0.0375508742538548	0.0185674280763554	0.0356218684565052	-0.0318897471479779	-0.024639776013967	0.035795115355147	0.0305969216793158	-0.0049500982862175	-0.0342207742014025	-0.014215096842457	0.0134858714264241	0.0231580342964249	-0.022652600243089	-0.00241593777034901	-0.000327742448441681	-0.000682823787937867	0.00359619636872187	-0.00254858487557999	0.00124056544379087	-0.00254699790927497	0.000272069697370147	"blue"
"gdvbrql"	0.177469057786001	-0.0299552752147194	-0.227644347091464	-0.143349317351929	0.0177197513749287	-0.174649306705083	-0.082398311428839	-0.0084459899568391	-0.0748935012484952	-0.00183819941209414	0.022112674418347	0.0800438521670771	0.170122558147976	0.15341617027991	0.00352480733045819	-0.0920804813074874	0.00538391032690607	-0.0153074558160272	-0.0510096942621123	0.0151293203208969	-0.0138199619289745	0.00679155867679587	0.012113625234212	-0.00729416036625326	-0.00178787542119616	0.00132244915250412	-0.000458359194842283	"blue"
"gdvbra"	0.478869059437677	0.0595697631284889	0.0187330703706379	-0.15161563629466	0.0969544361619285	-0.0182143559587107	-0.0635973414638868	0.00906053089692789	0.0795402533458277	-0.0215993254449221	0.03826383735532	0.0333579855540448	0.0967365963279587	0.158479351111714	-0.0166517585618322	-0.00826034472372992	0.0576340072180265	0.059724026635936	-0.0623771371975198	0.0410769560023828	0.00910256772748738	0.00577259348875488	0.01897845511622	-0.00740964985368723	0.000674572998276296	0.0019485464557261	-0.003311713113521	"blue"
"gdvurqcnonl"	-0.0962076927507677	0.0226075171812009	-0.15419928257923	0.0773789507572789	0.0373071253983725	0.0486161079139873	0.0951473512071323	-0.0332992527594214	-0.0516174135631901	-0.01615481529163	-0.0575250297544523	0.0243072049362315	0.0621473010435283	-0.0290663867609034	-0.0308205146483895	0.0251533687962447	0.000616986001150398	0.0274342142295697	-0.0094640449851203	0.0051182005180229	0.0109310779142991	-0.000435429678383972	0.00375173549452469	0.00197334254354581	0.000480815464966975	-0.000998174890099471	0.000403167139378113	"blue"
"gdvurqcnonm"	-0.109150233178296	0.136895270030264	0.0219587615291032	0.087637426445718	0.10845805281846	0.148027752998163	-0.0147136899564835	-0.0354500493258204	-0.0588405036017915	-0.0751000182558393	-0.0384133362972103	0.0700111060863004	0.0760133670623643	-0.0360314617002467	-0.0292360171353712	0.0175373514803456	-0.0118110890486239	0.00678245684376169	-0.00302623451708482	-0.00015863370163899	0.00834174903399668	-0.000258238619808685	0.00385941362066781	-0.00152964616837373	0.00083256302327838	-0.00134256461343729	0.00047018352933334	"blue"
"gdvurqcnponm"	-0.140842385896574	0.171248438076628	0.111778499656743	0.12234258984637	0.0535480914036195	0.0433256330915649	0.00653877828181804	-0.00884786468075047	-0.0327012917100872	-0.0216246608110039	-0.00914903357136945	0.0307898193058624	0.0825751981745819	0.0181404878220942	-0.0295296198137531	0.0483033104466854	-0.0174494666333531	-0.00406806525142189	0.0364359416083366	-0.00584341422651231	0.00588324704566956	-0.000756490765336677	0.0031862355548162	-0.00149506427598261	0.000870373687060711	-0.00114785145339979	0.000575954482684051	"blue"
"gdvurqcnponl"	-0.129067606415184	0.0616155533751618	-0.0581831742530908	0.110060303118822	-0.0147416750985451	-0.0491391689126525	0.112667162697166	-0.00719891312708567	-0.026788323094777	0.0310312473340946	-0.0295370100139568	-0.0101199598481114	0.0731074851129312	0.021687834916655	-0.0297114811059476	0.0525658311847276	-0.00826348719227109	0.012229901278364	0.0309661278385791	-0.00352206386801763	0.00486533477448088	0.000375246798991136	0.00341748216106258	-0.000826319278679962	0.000559197725608871	-0.000486686851500069	0.000218990479959247	"blue"
"gdvurqcnp"	-0.0223719896723409	0.196175380963999	0.0857400176721493	0.115588560686127	-0.103839098429701	-0.0967948999569312	0.0759318657702876	-0.00862813730338363	-0.0399449544552258	-0.0479733830686259	-0.0602481511045204	0.0468082238650719	0.0797134626993286	-0.0419525824259056	-0.0318626560482421	0.0200393113942312	-0.00964208544688446	0.0259815476595124	-0.0100467814145657	0.00460725672282771	0.010038845303616	-7.54467107935265e-05	0.00476447264884343	-0.00192776969704197	0.00150563450515011	-0.00212890803947471	0.000622461071172782	"blue"
"gdvurql"	0.153504690688669	0.052736044174279	-0.256894950834059	0.122473684306827	-0.098315837561807	-0.0113479698366943	0.063159698454737	-0.0425109140916494	-0.169878544337474	-0.0240161478317161	-0.0251433791752268	0.0973906065276048	0.225555226097017	0.0988965160042853	0.00908509978627792	-0.0526039448827401	-0.0213245174476484	-0.0178704151350735	-0.0260965504460443	0.0190860857484831	-0.00150463056775441	0.0077288105411477	0.0172124078106403	1.10618716177767e-05	-0.0021005264811041	0.00851829391822773	-0.00132325716631848	"blue"
"gdvura"	0.453971650583837	0.147665220736458	-0.0101526466684269	0.135739589189167	-0.028376084406423	0.161444432450142	0.0956448411045017	-0.0277175781040058	-0.0213578932273314	-0.0466082347019338	-0.0127509096847886	0.0492538823994588	0.154739705525776	0.0964211967731154	-0.0092661418314323	0.0410547135984057	0.0326052774645586	0.0616081942939745	-0.0368170982929066	0.0481112999487736	0.0313047745542858	0.00699026380310414	0.0285091913852015	0.00514211814441394	0.00105693435424652	0.00937973788463214	-0.0039682090249191	"blue"
"gdvubrqcnonm"	-0.0942910135931034	0.104509324570427	0.0266549342710245	-0.055385672257212	0.0592920143630901	0.131496661160063	-0.0675323360303791	0.00104339202027102	-0.0185414277702168	-0.0446715495064986	-0.011787162039823	0.0832077972875414	0.00531802322041374	0.00860740634966052	0.0218107843418429	0.00432311833274679	-0.00286265974634457	0.00547581058675348	-0.00438831060209937	-0.00368395648636336	0.0027182362000254	-0.000892212246138248	0.00279121657424236	0.000153543433013951	0.000103882726523175	0.000141234734135081	-0.000257732377846506	"blue"
"gdvubrqcnonl"	-0.0811248491595286	0.0032261862126677	-0.129400604438703	-0.0596369156229202	-0.00251930385234933	0.0420411568016418	0.0280937819389157	0.000880202241924023	-0.0132694090932286	0.00535424315019416	-0.0267684734853295	0.040984434628451	-0.00627314874203835	0.0121893350319678	0.0177747158929631	0.0112429982550428	0.0084426110830011	0.0166547992699622	-0.00907513478504079	0.0042454673180847	0.00707725781388514	-0.000245332808883755	0.00377430158427734	0.00729215504020811	-0.000709466316198587	0.00112167539181831	-0.000422252135397087	"blue"
"gdvubrqcnponm"	-0.124776475978175	0.136913064382884	0.107456871497065	-0.0150199057648084	0.0124731488576751	0.0387111735131915	-0.0447242661148979	0.0225009138791639	0.00273980425261965	0.00108305020138616	0.0121689072613195	0.0477482460062442	0.0144692834389166	0.0523829606895026	0.0187997405515226	0.0302391530503985	-0.00805431687941659	-0.00446914437240943	0.0272196325344177	-0.00788773424878516	0.000755901213385829	-0.00177405907952834	0.00123056553208695	-0.00102290832486819	0.000898083743530872	-0.000465922720435281	-0.000581069013120374	"blue"
"gdvubrqcnponl"	-0.112832573042679	0.03834872293267	-0.0451349039866679	-0.022935746562932	-0.0474957733454312	-0.0446678987791555	0.0479836819584827	0.0224533659122746	0.00701305899576499	0.0455996296702908	-0.00459963875604382	0.0110442830051545	0.00676099893273451	0.0527796759319375	0.0171126563988232	0.0322405908041677	-0.00018683206775397	0.00326384944679647	0.0217823348471689	-0.00377274661131945	0.00149682133674942	0.000177172907069254	0.000432631731198501	0.00281973107562444	0.000250049535886459	-0.000649077618536004	-0.000297582687488425	"blue"
"gdvubrqcnp"	-0.0149807900796915	0.156153223561696	0.0830996788527577	-0.038461349769886	-0.130179396944185	-0.0848135304292081	0.00744663059714813	0.0256753462827555	-0.000718992440156953	-0.0186633739341874	-0.0281907396518647	0.0634952849690067	0.0051261129252955	0.00739373582716323	0.0223062817153023	0.00709324465510729	-0.00101936467296755	0.0200114073682954	-0.00915778982146466	-0.00147082145879612	0.00110867088589207	-0.00353128769942884	0.0036731663742486	-0.00193074554485617	0.000130525298573032	0.00103748458816579	-0.000676335796872533	"blue"
"gdvubrql"	0.146345266305159	0.0227765657228675	-0.221750094688768	-0.0685741665455131	-0.134346663435118	-0.0138562114408235	-0.0211040584116285	0.0076533949960113	-0.107529817259521	0.0132424741244931	0.0135732032241794	0.116173538276784	0.119249990959741	0.149525975934967	0.070841328726533	-0.050644443134867	-0.00503945930842336	0.00108289889578614	-0.0311527839737375	0.0107918178605593	-0.00214832404191719	0.000581583567515584	0.00864781767625398	-0.00361677699754446	-0.000999143283733639	-0.00275751965153437	0.0013666559158357	"blue"
"gdvubra"	0.419621463144128	0.110300794599196	-0.000406026792538138	-0.0709801186743689	-0.0752280009579368	0.137190378733502	-0.000189370721709211	0.0245144855128401	0.0219277782426235	-0.000379268942503084	0.0273245372076684	0.0834985251622607	0.0535261771573683	0.154480221330399	0.0595498247311584	0.0200060189245737	0.0275614344396231	0.0506452508346517	-0.0448788939586168	0.0318147606548301	0.0173881347027437	-0.00185822443738114	0.0132235152231355	-0.00503289989249408	-0.00246083419672237	-0.00274288751127411	0.00136582023285769	"blue"
"gdvusbrqcnonm"	-0.0849329539325408	0.112898904368231	0.024453357414783	-0.0632295186704099	0.0354698251870811	0.163992511774986	-0.105518235696423	0.0494790885268574	-0.0540767799906455	0.0353108955065823	0.0675341498712557	0.0322457019939051	0.0258649913919105	-0.0636499648161852	-0.0505839926511948	-0.0188076700867945	0.0121026731483051	0.00321471942025668	-0.00669353269719427	0.00189847619684932	4.84040652980302e-05	-0.000196847618583688	-0.000243245041114644	-0.000526878531214213	0.000492719170748785	-0.000594546965564388	-5.03657720037604e-06	"blue"
"gdvusbrqcnonl"	-0.0738374677701614	0.0111732624435385	-0.133169803307636	-0.0708737109070737	-0.027728814004332	0.0742029803773033	-0.000381822780158477	0.04869891597372	-0.0449993288686349	0.0854044700323112	0.0457252744759524	-0.011900685750449	0.0150882259224242	-0.0559555918214966	-0.0485414722145426	-0.00758408325616357	0.0241289928919545	0.0276919656284005	-0.0141361742387164	0.00612815495250217	0.00174841647078687	0.000994213864660084	0.00426773556169363	-0.000709434715353678	0.000934858811250442	-0.00210214962468836	0.000157884075357537	"blue"
"gdvusbrqcnponm"	-0.114548969309378	0.145465080739562	0.104844542510016	-0.0226400838713764	-0.0104068944888858	0.0685278527509003	-0.0805983634666153	0.0689735401461864	-0.0305097509303497	0.0781352913540034	0.0878909149845805	-0.00152336248381721	0.0346514191918505	-0.0122914189583608	-0.0505683874355956	0.0119950618050925	0.0057295013057648	-0.00711370046429476	0.0339302250344206	-0.00458954790514621	-0.00236104255684245	-0.00141770155277999	-0.000807886764705529	2.30929568024838e-05	4.13453498532289e-05	0.000612680563409369	-0.000102931680705858	"blue"
